sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,reason
18000055.0,2.148030923723813,1.8879027476428583,2.2794092317603547,29.586490998953753,2.0783973964804714,-0.3333333333333333,-2.7352161863874924,0.8052422936777235,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000056.0,2.2187426881367296,1.6266711279539678,2.3049950720188472,8.376588556482996,1.9213839188244228,-0.3333333333333333,-1.8101240064895032,1.1047868634860993,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000057.0,2.2002795387730347,2.104005556793158,1.9701797495312776,36.08336543335428,0.7864061952846908,-0.3333333333333333,-3.740787750456909,0.31899501615511355,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000058.0,2.085205121033072,1.7478690320189507,1.520922787107631,21.491916903538538,-0.029632921353646147,-0.3333333333333333,14.95390859045493,0.5083802640766052,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000059.0,2.0850951445615893,2.0906037104777035,1.6427465698279706,-2.6902258296215678,1.7590898809058306,-0.3333333333333333,12.18913439896721,0.7412303178252475,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000060.0,2.0086124626228745,1.89855115277367,1.5973910440339611,-7.036932773151715,2.7987790301074384,-0.3333333333333333,13.478503479454321,0.6105121674284552,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000061.0,2.262175127503342,1.8227044365541742,1.7571378067315355,29.361159345404477,-0.26667290182605163,-0.3333333333333333,5.88233555156091,0.5459845120451537,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000062.0,2.298790460782412,3.608645388108295,0.8325343169420045,33.00194386342942,1.5199935582536739,-0.3333333333333333,12.447536044786037,-0.7703218486683201,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000063.0,2.107821677192493,2.7116722671564903,1.3779915734817365,49.24236186801401,1.4648730951566404,-0.3333333333333333,6.312775330265169,-0.28499319042515026,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000064.0,2.0252038983976455,2.6974484960991254,1.6068904891603515,21.590317296934177,1.9650122821286504,-0.3333333333333333,10.81307582128728,0.2936108126269046,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
18000065.0,2.111060180897176,2.7891434473622065,1.2004868379152587,30.76661713989944,3.220811127924122,-0.3333333333333333,15.049435824113068,-0.10751937038719628,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000066.0,2.177784568648394,2.068158468279145,1.8454439063057668,28.021190994001753,-0.17124097469991129,-0.3333333333333333,7.187600421740198,0.6685077717421146,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000067.0,1.9781075007805278,2.2080975949995607,1.6200008536637591,25.95814184106132,-0.117041057240442,-0.3333333333333333,8.466024039357961,0.47211621791088704,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000068.0,2.1563873044196433,1.4294562420010812,2.2302542250483306,20.58690293902346,3.3009134692619773,-0.3333333333333333,-2.6801303221300046,1.0777814912030403,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000069.0,2.009323460498446,2.437798118330186,1.1136404910796212,27.853379282312808,0.4034015518880313,-0.3333333333333333,14.565952670876221,-0.024867972061880794,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000070.0,2.1886214109438895,2.336060887932194,1.7050201508695244,31.43027475280282,2.7667394768801716,-0.3333333333333333,4.492588135883657,0.23407242265298833,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
18000071.0,2.1910481808006534,1.851086039065012,2.041232968893935,4.9178075243209545,-0.2508415506869375,-0.3333333333333333,1.3776256298979925,0.7892672849164711,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000072.0,2.153522442042368,2.679737216746165,1.2500067651905367,20.773677844986572,1.7758993483283714,-0.3333333333333333,10.457704784031483,-0.13005951414951056,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000073.0,2.336423516162619,2.499357925215947,1.164750933959318,37.65113630140911,1.567195218629017,-0.3333333333333333,11.570988150519174,-0.038373143740340565,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000074.0,2.1819981808286135,2.736299058543155,1.3159289912646597,21.0496233423765,1.2998316776778451,-0.3333333333333333,14.92809665157533,-0.011704475645428314,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000075.0,2.1234965290485386,1.5678010082307452,2.3488332346491547,5.78052024000298,2.9940316948751047,-0.3333333333333333,-4.4534840492950725,1.18344908001664,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000076.0,2.102093801757962,1.7988604189513708,2.0973114467103926,24.56410560308856,1.4674943739005095,-0.3333333333333333,-0.11924903543861287,0.8600798483415102,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000077.0,2.2301426979446957,2.0442908054213103,1.554440651503797,-1.5956247000455939,2.5801935924428436,-0.3333333333333333,10.42125850829034,0.4999897194990679,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000078.0,2.1395792275652834,1.7241584086625266,2.1763689824178196,34.999424221605274,0.8190584796266145,-0.3333333333333333,-0.44071137409187955,1.1875112810327315,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000079.0,2.022742919494198,2.7413132383419234,1.3374237845443602,53.457193638673246,0.0695619025774068,-0.3333333333333333,8.019496423760959,-0.2822823605707666,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000080.0,2.146573006196565,1.6959218425634026,1.905631769987186,27.001841490199862,1.0688851454960724,-0.3333333333333333,-1.459134288657241,0.3956791385815768,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000081.0,2.041642631959344,2.2686582693576214,1.4205148858977088,30.80105779639071,-0.32673083068017617,-0.3333333333333333,17.783789048251357,0.6934886382473799,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000082.0,2.0152061903584153,2.0688051694509735,1.9618826805066605,33.94808755843093,1.6865187962535604,-0.3333333333333333,-1.1350890739780812,0.47469277178568736,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000083.0,2.1316349604791585,2.262210899023591,1.4084905917732427,44.165967210933346,1.646750036322928,-0.3333333333333333,11.865362469575485,-0.06748207648637167,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000084.0,2.158961587077527,2.304830445688786,1.4085302562637583,19.97334987197806,2.0170196505736184,-0.3333333333333333,13.19422138507672,0.023665325522526093,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
18000085.0,2.1306467465091696,2.436909144817987,1.346101292302119,35.94261155337335,1.3963095162208141,-0.3333333333333333,8.519455928272283,-0.047615370237283794,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000086.0,2.0500311437179466,1.8913390003415915,2.0084085628272623,23.013616284470736,2.0491047261154947,-0.3333333333333333,-1.3108596292007206,0.8101335693639933,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000087.0,2.1099484298019893,2.121489671309681,1.8989200063668947,25.499612691730995,2.031522201058486,-0.3333333333333333,-1.225581792147338,0.43032496119443786,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000088.0,2.106095048087676,2.930814726033116,1.3558716547268965,46.507989677970755,2.047593317833073,-0.3333333333333333,10.707882806916128,-0.2592988326706696,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000089.0,2.2660414388257006,1.8694722601190517,2.144200261505451,29.360711267165094,1.5701717145918572,-0.3333333333333333,-0.15108296938098587,1.049630297232025,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000090.0,2.0204363972895085,2.72393818368991,1.2761704823636424,33.25070097699316,1.3789220483490638,-0.3333333333333333,10.568285654970813,-0.3631749256632359,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000091.0,2.0777593771098193,1.9642246461492752,1.6825075441302904,44.30536952965059,-0.5842749165308601,-0.3333333333333333,16.524539580289247,1.054916076825147,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000092.0,2.2019582774634867,1.8233067229458477,2.082264103017464,26.912410090036317,0.9304570559614682,-0.3333333333333333,-2.3022157763694153,0.843209813869533,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000093.0,2.2032593179563884,1.988748209147127,2.1578355695468745,19.11525530903508,1.0660359467595035,-0.3333333333333333,-1.2963797982121958,1.1226029684600183,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000094.0,2.1104718128282043,2.206248898306474,1.7731443217026241,-4.082691755277981,1.966854956548853,-0.3333333333333333,11.416864282148083,0.7831996973228726,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000095.0,2.1526033391728956,2.7581478671916977,1.4119756174726588,28.12044567148262,1.0766929400914282,-0.3333333333333333,11.019247671897693,-0.0024270264787757956,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000096.0,2.0064836757329276,2.6517535126618106,1.2295293435926826,41.365431391777385,0.6677674005393928,-0.3333333333333333,14.734398421710715,-0.07548703557170303,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000097.0,2.2358628066268693,2.3115016816303253,1.7020339239690472,35.58321415328999,0.5971365386072931,-0.3333333333333333,-0.11778799984606536,0.020737880117153273,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000098.0,2.0573619120263085,2.5798960301163616,1.2701652449930636,10.149621940450963,-0.3432444024486597,-0.3333333333333333,15.62363209915311,0.2590386448027303,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000099.0,2.1071000637565507,2.5341612400787494,1.5423643234432456,22.146614271094965,2.6144343679981574,-0.3333333333333333,6.002678250207374,-0.11527942192365692,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000100.0,2.1146388442909068,2.9972644375162245,1.6078035440096643,34.47085033248174,3.1374166485777497,-0.3333333333333333,6.970201298534086,0.2528977180339613,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
18000101.0,2.176123376156236,1.9214321179880163,1.2546118028745026,-4.800968714553335,1.1540717407879295,-0.3333333333333333,21.221992220367483,0.5721380240454281,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000102.0,2.1493027241051768,1.943156781094436,1.9675832977136207,34.56604900261132,-0.013520497816695398,-0.3333333333333333,8.840941160764697,1.020451833668133,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000103.0,2.195449039563685,1.323262998717028,2.406115904765331,13.327832324838987,1.8445263917828474,-0.3333333333333333,-2.8629441091503374,1.3836745921317968,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000104.0,2.1075379016740166,2.4414741488105176,1.1683189642832468,28.081979465034543,1.590759049312318,-0.3333333333333333,11.20423996803865,-0.13684080573630042,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000105.0,2.0611657668076964,2.557742204230994,1.3879752359523905,23.13153717738999,2.020649845189317,-0.3333333333333333,10.032952823963747,0.08753560454320025,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
18000106.0,2.32204676925044,1.6600877691164029,2.1425039747250327,31.096866583786348,2.463966691492309,-0.3333333333333333,-2.837004273629482,1.120419231001,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000107.0,2.1995602691210934,1.6964415340940233,2.1262095743825515,31.664836906606503,0.35651726939887535,-0.3333333333333333,-1.4433575879869185,1.0176382585877604,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000108.0,2.119675247605379,1.8734805469844769,1.9306967392915853,-1.095783008435081,2.053090391847956,-0.3333333333333333,8.171862919907074,1.2949813600101312,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000109.0,2.0787275094618876,2.056898927412483,1.7740298007085125,-6.835043855062171,2.7838505403125655,-0.3333333333333333,8.35270423670437,1.0027432355326367,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000110.0,2.23918158526435,1.6022940427520695,2.1843369142291094,30.444790315556393,0.9840058761866277,-0.3333333333333333,-0.7098518745287832,0.8936895839843836,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000111.0,2.2076204784308744,2.0613023390625385,1.985475689217389,31.67221747181285,1.9128930249000635,-0.3333333333333333,-1.0126656589167062,0.665294584944851,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000112.0,2.1949366692148224,1.8711705413815027,2.0816699651439623,23.957414310495977,1.7046896700443825,-0.3333333333333333,-0.38196508113304706,0.43811238213522474,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000113.0,1.9767527610632336,2.3046358074445576,1.6707189018146387,16.266119550330004,-0.02586409597822059,-0.3333333333333333,8.92822000575524,0.42918168456240646,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000114.0,2.269915432671712,2.2394782525116628,1.8044490804941602,32.17295525529137,-0.23204808906207108,-0.3333333333333333,3.361966298127337,0.4063566103582793,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000115.0,2.1754917935433435,2.163644387220771,1.611254356721783,30.479912315983597,-0.16468876433768376,-0.3333333333333333,15.107594666029991,0.9667830904314892,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000116.0,2.165385996366128,2.037510799935304,1.7507547593118025,-2.514789753705289,2.4570793427494797,-0.3333333333333333,7.209383658088944,0.8798982419726727,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000117.0,2.091166703105995,1.7529956373290005,2.268207009030295,35.432707095656596,1.01450125997135,-0.3333333333333333,-0.3221143448999886,1.0791030040331329,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000118.0,2.1249419406174592,2.6089217199719847,1.4807484039195824,29.458147535517824,2.121914942268539,-0.3333333333333333,10.208677335457097,-0.16147564670291464,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000119.0,2.1369332736746904,1.529551097490409,2.4436304100170387,15.83500308499718,1.3760114991367274,-0.3333333333333333,-5.230822945262714,1.0746936713898168,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000120.0,2.2129887072619416,1.7278070278949718,2.2760209170250825,26.535705192943315,3.2484856605614834,-0.3333333333333333,-2.0014612849705804,1.4992704932468695,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000121.0,2.0212213692322223,1.9388470551857395,2.140315982598074,25.457898001166882,1.8602524012234913,-0.3333333333333333,-2.1698054364576365,0.7204507503534455,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000122.0,2.1236038496766776,2.5549060808143977,1.3865834711513714,22.329526143255794,1.3147554890638409,-0.3333333333333333,8.817404617979317,-0.10541295765224207,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000123.0,2.200177038908559,1.5027630828529,2.3454262269072212,23.78653080092466,0.3834368294903945,-0.3333333333333333,-1.1673513279489898,1.232695585191374,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000124.0,2.1701879858832993,2.572530400191943,1.4620942880578782,25.407741627125134,1.0807501912131847,-0.3333333333333333,3.3314883294230264,-0.16231739754663055,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000125.0,2.0735205252635915,2.9702283006280754,1.4537986118543427,28.41379979131311,1.265740980941425,-0.3333333333333333,5.429351484629938,-0.130645570335774,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000126.0,2.154349049452008,1.894940947825981,1.8955261474949086,-2.899761454808976,1.03081997053939,-0.3333333333333333,4.733436148044394,0.7909078483680465,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000127.0,2.1501835769550883,1.6057295408636674,1.9298300408270919,-1.907085689193952,2.407474477828944,-0.3333333333333333,6.1721500508157705,1.2824252129049127,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000128.0,2.0817913634821923,2.4178547840815137,1.6211430403112537,33.57378085559486,-0.04825878936985828,-0.3333333333333333,5.458460364386424,0.09004426994116554,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000129.0,2.107474185005354,2.987684881577909,1.3533236050335795,29.337279240230863,1.9516015943720129,-0.3333333333333333,6.418594318333144,-0.23553459827118084,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000130.0,2.1679678790103956,2.719213103018985,1.2737699597310155,29.44826097230593,0.19063953534606703,-0.3333333333333333,12.207119984509951,-0.13516958118732275,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
